STATION_NAME,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Abbotsford A Columbia Street,,,,0.19776859504132127,0.17579495345419657,0.17222534522792218,0.1997400391101542,0.17325931086824478,0.14723238870029154,0.14971582032953715,0.418025
Abbotsford Central,0.2598566223998245,0.2280341578327593,0.21544862689394964,0.2172185198176183,0.21750087750089092,0.21157279356299896,0.22484550427978772,0.19976872675151872,0.22153121218046967,0.2175474027007987,0.4121732
Burnaby Kensington Park,0.24867204867206652,0.22178309258822584,0.2079761626548407,0.2077058684335184,0.21037339005081895,0.2074933636708499,0.21545447425649422,0.2055993661346698,0.18276518330368896,0.16461873693419626,
Burnaby South,0.2846212209641793,0.2400328561370765,0.23537463976946338,0.21105954055322063,0.2209989521481053,0.22028681610027392,0.22554119959021351,0.2175411360649865,0.23268062030740555,0.21223043529481891,0.2544861
Castlegar Zinio Park,,,0.32137520542864184,0.29138599756838895,,,,,,,
Chilliwack Airport,0.20787648159701966,0.15932351910270226,0.16829538820782744,0.15745750624035415,0.15049876237624954,0.16082470588235964,0.21973281371063155,0.19232338679736896,0.19027161144505994,0.19437386218002572,0.36041799999999996
Coquitlam Douglas College,0.24031805789952712,0.21982049453162925,0.2176996578978522,0.22336310904873713,0.22095124851368306,0.21782694541232486,0.22411154753007165,0.21235158561203385,0.22587851123595482,0.19183606443245738,0.244125
Farmington MAML,,0.08721087703297545,,,,,,,,,
Fort St John North Camp B_Amb,,,,,,,,,0.08059807764761018,,
Fort St John North Camp C,,,,,,,,,0.10068551299225832,0.14934610842579718,0.093267
Groundbirch MAML,,0.08357956131261106,,,,,,,,,
Hope Airport,0.17425943396227153,0.17097719484817006,0.16172043010753664,0.16220123586336987,0.15004658746797936,0.1540201850294441,0.16420704540698325,0.15552315449386192,0.17522027505879595,0.17429288127629752,0.1783894
Horseshoe Bay,0.23289214536929648,0.2130038421236592,0.21177246207702044,0.21704534937529968,0.20264417464394746,0.20348596923800485,0.2190450660627578,0.21238300675154792,0.18182209365987334,0.15824891276257777,0.18817779999999998
Kamloops Brocklehurst,0.21923781918666968,0.1325053041249368,0.23958660406386087,,,,,,,,
Kelly Lake MAML,,,0.09382496199095025,,,,,,,,
Kelowna College,0.23718839363410232,0.30604425374042943,0.2248613276168408,0.22615157575395833,0.18517518936671296,0.23277811828972741,0.27175832878787826,0.23854905073147695,0.25185063179861783,0.26495384249610754,0.408594
Kitimat City Centre MAML,,0.09465362571976982,0.09039145288484349,,,,,,,,
Langley Central,0.22968395177339934,0.19778851752651055,0.1963222131814575,0.17543793021600967,0.1642828040743026,0.14008451059536445,0.16681450879833615,0.16113959165370662,0.17162872728348383,0.20899187706182418,0.47824449999999996
Maple Ridge Golden Ears School,0.2640247903755175,0.22310666045646657,0.21785167130920108,0.21315905915231853,0.21920107930549879,0.20868663325953613,0.2234679809357537,0.2019745162690058,0.23245146846001402,0.21292319686423214,0.3719336
Moricetown MAML,0.3248985919589401,,,,,,,,,,
North Vancouver Mahon Park,0.2762045266026889,0.24216933691967357,0.22954195804197103,0.23314088300739083,0.2313452914798292,0.2310769597331569,0.24287438183093696,0.22059580643552903,0.24151836556368303,0.22327133355003437,0.6055343000000001
North Vancouver Second Narrows,0.20561484918794182,0.19127019961978403,0.1525250573602233,0.17068338998945654,0.17247830166549896,0.18591895113231025,0.18614695973636952,0.19755324026988608,0.20086129655717747,0.20643010892236285,0.22658330000000002
Osoyoos Canada Customs,0.06183108235686274,0.2289924615352337,0.20323624805261842,0.213920338018271,,,,,,,
Port Moody Rocky Point Park,0.3064421825068141,0.260136936936948,0.25665731650304635,0.25811563169165685,0.25771869024857447,0.26414812198281773,0.2771796861464229,0.258977856348838,0.27531082886427855,0.24959925532244628,0.5206305
Prince George Hwy 16/97 MAML,0.15273990550667849,,,,,,,,,,
Prince George Plaza 400,0.18783762723980615,0.23908857706741382,0.2161307534117805,0.1402017114817533,,,,,,,
Prince Rupert Westview MAML,,,,,0.18099665992190306,,,,,,
Quesnel Senior Secondary,0.35917558136750677,0.3841619974925998,0.23342864490180706,,,,,,,,
Richmond South,0.25376831054688653,0.22265496111242572,0.2165930936276272,0.18838159317554606,0.19872109826590084,0.19474747474748222,0.20993765474866916,0.19895508885272584,0.20395473419445803,0.20114959905866203,0.34851940000000003
Rolla MAML,,0.06666358565895196,,,,,,,,,
Smithers St Josephs,0.3726926047089415,0.29076613239237875,0.25399434522624564,0.27680031718963144,,,,,,,
Surrey East,0.195093577981655,0.16409904039806383,0.16266917735672193,0.17098958942567388,0.1660631307204947,0.15851278442411826,0.18812994477396086,0.1698602899098672,0.1677208238771882,0.17715630135213284,0.37599720000000003
Tomslake MAML,,0.08687367980476192,,,,,,,,,
Trail Aquatic Centre,0.47241992721518333,,,,,,,,,,
Tsawwassen,,0.16299981332835367,0.1618121284185574,0.15308341254753577,0.15822293068840063,0.15279970123242018,0.1412747093875619,0.13847609309069267,0.14050686956470135,0.15172898019946537,0.3096667
Vancouver Clark Drive,,,,,,,0.29072159338267295,0.34831122448979474,0.37864994222807175,0.3170365939972711,
Vancouver International Airport #2,0.2960278949836069,0.2646165483533282,0.25257609329446784,0.24068085606774675,0.24486049755871483,0.23876809901915927,0.25443946004493334,0.24213859264432036,0.25029820298909855,0.25278915451943695,0.3478136
Vancouver Robson Square,0.25376329624649424,0.29399046104928706,0.2396199524940631,0.2513382810629718,0.2506840009369984,0.3218037637590259,0.33450816354686763,0.30108633472302765,0.32301832468205866,0.2724634915442454,0.28258890000000003
Victoria James Bay MAML,0.18356336304672913,,,,,,,,,,
Victoria Topaz,0.5025618529985544,0.3280512959147277,0.2829604511491478,0.25551231530573265,0.2715270356093979,0.23416169168065204,0.2688204931962977,0.24091779048249468,0.23561803604790485,0.22309473678590497,0.9929549999999999
Whistler Function Junction MAML,,0.2646743889234597,,,,,,,,,
